id,menu_id,page_number,image_id,full_height,full_width,uuid
1,1,1,img_001,800,600,a1b2c3d4-e5f6-7890-abcd-ef1234567890
2,1,2,img_002,800,600,b2c3d4e5-f6g7-8901-bcde-f23456789012
5,2,1,img_005,750,550,e5f6g7h8-i9j0-1234-ef01-567890123456
6,2,2,img_006,750,550,f6g7h8i9-j0k1-2345-f012-678901234567
7,3,1,img_007,850,650,g7h8i9j0-k1l2-3456-0123-789012345678
8,3,2,img_008,850,650,h8i9j0k1-l2m3-4567-1234-890123456789
10,4,1,img_010,700,500,j0k1l2m3-n4o5-6789-3456-012345678901
11,4,2,img_011,700,500,k1l2m3n4-o5p6-7890-4567-123456789012
12,5,1,img_012,900,700,l2m3n4o5-p6q7-8901-5678-234567890123
